day,position_error_km,formal_sigma_km,innovation_1,innovation_2
3.623611111111111,5.168198979869503,0.29937782418897135,-0.000630564353571117,-0.0002778327373675893
3.6305555555555555,5.221701895814497,0.2974983528738137,0.013899857294745743,1.4227293934285234e-07
3.6305555555555555,5.193879356669303,0.29662422146835926,0.0007943237570202655,-0.0003904285919702488
3.6375,5.174854772362474,0.294740818596648,0.002121093973983079,-1.3860026187514918e-06
3.6375,5.0696102545084845,0.2938731048316379,0.0004797313642939116,-0.0028285246609698333
3.6444444444444444,5.139987921444974,0.29199092079648953,0.012635329156182706,7.968863754218014e-07
3.6444444444444444,5.108468483155817,0.2911309314080845,0.00035948996816159706,-0.0007351957610808313
3.651388888888889,5.086824401744027,0.28925416765367545,-0.009055752831045538,-6.892845892947363e-07
3.651388888888889,5.0499381316272745,0.28840384010602177,0.00017006399559704732,-0.0010564600601128404
3.658333333333333,5.063561280548912,0.2865368819821767,-0.013409239880274981,8.043076216296408e-07
3.658333333333333,5.042169681069609,0.285698563438764,0.0003201473153922052,-0.0004648903349675493
3.665277777777778,5.038487164663109,0.28384510964323817,0.0007573679904453456,-8.051803881137243e-07
3.665277777777778,5.007263387220617,0.28302133738946644,0.0001760472673026925,-0.000937975481548392
3.672222222222222,5.017797464916058,0.28118485515585523,0.0005480379331856966,-3.0767415297450196e-07
3.672222222222222,4.95701525125774,0.2803781502058559,0.0010365328481043434,-0.0012810390488198209
3.6791666666666667,4.899940026975442,0.2785616897698379,-0.007849588815588504,-2.022266809453832e-06
3.6791666666666667,4.862132804484932,0.27777438808190086,0.0009396138337365301,-0.0005438841786826742
3.686111111111111,4.774041855158839,0.2759806860575658,-0.016119974316097796,-2.5096297731619366e-06
3.686111111111111,4.756351487235077,0.2752148128137945,-7.138344818713449e-05,-0.0007781709483083432
3.6930555555555555,4.819236038407685,0.2734461880253625,0.0021832912461832166,1.4713805446542327e-06
3.6930555555555555,4.816320083599135,0.2727033793700656,-0.00010600818109196553,-0.00023471007253306198
3.7,4.770650203749237,0.27096151538033136,-0.020285784732550383,-7.00467065989363e-07
3.7,4.734464251233789,0.270242984856952,0.0006109965902396652,-0.0009023746956700052
3.7069444444444444,4.705999122459409,0.2685298578560712,0.001520475372672081,-1.8153508147267239e-06
3.7069444444444444,4.70187335921867,0.2678363878906198,-0.00018611878385854652,-0.000407024922878918
3.713888888888889,4.665459697642436,0.2661533566037435,-0.0007587604341097176,-1.95587246093476e-06
3.713888888888889,4.628064559805471,0.2654853247058594,0.0009672045300135323,-0.0006223666607922951
3.720833333333333,4.626763737693787,0.2638336912649346,0.009246514411643147,-1.4579815389714756e-06
3.720833333333333,4.594883825706571,0.2631911085501488,0.000675594963581716,-0.0007526799674621998
3.727777777777778,4.600907446649934,0.2615718332269583,-0.0023005050024949014,-2.1407362410519326e-07
3.727777777777778,4.5756672146578135,0.26095439494018335,0.0004884615104288059,-0.0006917882576260581
3.734722222222222,4.506847841087783,0.2593683240143576,-0.007915190828498453,-2.7248792298373292e-06
3.734722222222222,4.46747684166535,0.25877546205724544,0.0006102780708943101,-0.0013498426093292437
4.4631944444444445,5.9072066440180935,0.3465016388753202,-0.04523396154399961,5.448137417873866e-07
4.4631944444444445,5.867349804718887,0.3451874092599052,-0.00024383584892007093,-0.0007465551033192241
4.470138888888889,5.6927688243111145,0.3335574837615332,-0.025795691821258515,2.2294601786931878e-07
4.470138888888889,5.649913625467248,0.33238367037910266,-0.00037894227043011597,-0.0007923711494299823
4.477083333333333,5.49404706235813,0.3254312183806909,-0.029051016550511122,2.0343141937662068e-07
4.477083333333333,5.437983264032576,0.32433792175460757,-0.0003779917051645043,-0.0011853704623661088
4.4840277777777775,5.433922197716091,0.3197669422525935,-0.004749083542264998,1.595223602657292e-07
4.4840277777777775,5.378933020524412,0.3187258008970951,0.00011530042780805161,-0.001538840438314537
4.490972222222223,5.429648395059447,0.3155149607201915,0.00817015691427514,-1.150429591589841e-07
4.490972222222223,5.3845062611584416,0.3145106544193072,-0.0011163469667963,-0.00047136762327681936
4.497916666666667,5.288357285872516,0.3121359654537076,-0.022252200811635703,-1.5974881190095047e-06
4.497916666666667,5.279090026131172,0.31115958110279773,0.00029148978862281183,-0.0004404781404332425
4.504861111111111,5.305973198726177,0.3093243851779964,0.0030678079929202795,-1.7725092060771885e-08
4.504861111111111,5.239966865967436,0.3083705579566464,-0.0006524952425195352,-0.0013999815404019955
4.511805555555556,5.269528883391517,0.3068933486758202,0.0015741644310764968,4.470835102132753e-07
4.511805555555556,5.233444991057577,0.3059588709289205,-0.0006088070994678674,-0.0006262110729551296
4.51875,5.293757889876997,0.3047225462798214,0.007544427178800106,1.1937387508487163e-06
4.51875,5.292681434371442,0.30380560860258166,0.00044633172873886906,-0.00028488318073982555
4.5256944444444445,5.275563032216206,0.30273108911281715,-0.013541345717385411,1.101920502066811e-07
4.5256944444444445,5.266947800724095,0.3018308323898547,-0.0013289524898709715,0.00048613084007342877
4.532638888888888,5.260703664636291,0.3008631925094703,0.0022135503240861,-1.439364641142582e-06
4.532638888888888,5.206491018156472,0.2999794134628328,-0.0006841126756569338,-0.001138237111433682
4.539583333333334,5.256736611837187,0.29907915700027615,0.005987200071103871,9.72066843907271e-07
4.539583333333334,5.238161692384887,0.298212100981834,0.0003721493748969351,-0.0006892206741611062
4.5465277777777775,5.244959240770056,0.29735008276000346,0.0005339098861441016,-5.236365870908699e-07
4.5465277777777775,5.2146189880986755,0.2965002797441835,-0.0006323517610553608,-0.0005501839386568008
4.553472222222222,5.185369811951732,0.2956551258409747,-0.006346567301079631,-1.4926272807191943e-06
4.553472222222222,5.18185368327583,0.2948232417309475,6.484227708369872e-05,-0.000123062685588593
4.560416666666667,5.158986558458542,0.29397890790622766,-0.008287653501611203,-9.951859316070788e-07
4.560416666666667,5.159181440169282,0.29316560814264353,-0.0011441132618870142,0.00042784445497545676
4.567361111111111,5.138914741758165,0.292310068067507,-0.007523798558395356,-9.431842687701586e-07
4.567361111111111,5.108198801488658,0.29151588471088447,0.00017347694841873817,-0.0009012667110823713
4.574305555555555,5.1301642900248,0.2906402907867988,-0.0050817562732845545,7.019325417301214e-07
4.574305555555555,5.077351386196373,0.2898654931231536,-0.0007764067764810534,-0.0012383675680496253
4.58125,5.061320004700461,0.2889633478080343,-0.020982336718589067,3.9462349529784113e-07
4.58125,5.0211955631197265,0.28820782434641,-0.0002171747038914873,-0.0010599614210491382
4.588194444444445,4.920687376195544,0.2872746600691047,-0.026803260494489223,-2.7155206226980866e-06
4.588194444444445,4.907866812894273,0.28653781875960577,-0.0006738023340631116,-0.00023709614126232736
4.595138888888889,4.898568265423849,0.28557079694536774,-0.00631995516596362,-5.211384007108855e-07
4.595138888888889,4.866006268137311,0.2848514981351257,-7.3571370649005985e-06,-0.0009115398608230407
4.602083333333334,4.826462955966959,0.28384887986856694,-0.00048380508087575436,-2.2078378205114824e-06
4.602083333333334,4.82951633451664,0.2831454176494408,0.00023854866105921246,7.152332943860529e-05
4.6090277777777775,4.822958236141405,0.28210666840570914,-0.005454316735267639,-4.5881402729874843e-07
4.6090277777777775,4.787018937594598,0.2814168079773822,-0.0007338277578980978,-0.0010279716549064233
4.615972222222222,4.798633519305452,0.2803423263667072,0.007797785976435989,-7.232867072631821e-07
4.615972222222222,4.787491900146223,0.27966340819853336,0.00044467932067959737,-0.0002935999045234894
4.622916666666667,4.7607245528909194,0.2785542848953636,-0.00010794535046443343,-1.6529696386796688e-06
4.622916666666667,4.758816285840734,0.2778833942055774,9.319021688725115e-05,-4.3740743905118507e-05
4.629861111111111,4.730632114830746,0.27674147630736684,-0.0073892768123187125,-1.1515909898590637e-06
4.629861111111111,4.684417025520594,0.27607566329632816,-0.0005898092400968835,-0.001507327292216587
4.636805555555555,4.659111173314577,0.2749033399863236,0.0017877622740343213,-1.7065168660262975e-06
4.636805555555555,4.643132566096487,0.2742398695435211,-0.0004202114840836657,-0.0006059374393885264
4.643750000000001,4.627183146226639,0.27303982454191283,-0.013783733709715307,-1.6818323668454926e-07
4.643750000000001,4.601067343049466,0.27237642388674027,-0.0003335406601649993,-0.0009371560142596991
4.6506944444444445,4.629875917121423,0.27115171286602685,0.012782043544575572,-3.8259913991839367e-07
4.6506944444444445,4.603718271922127,0.27048678016633304,-0.00038318745436072277,-0.001006664914996236
4.657638888888889,4.582335655828542,0.2692406128384727,-0.0030493566882796586,-1.1736635449344224e-06
4.657638888888889,4.574293516908959,0.2685733592046502,-0.0003563627163316596,-0.00044486266378385153
4.664583333333333,4.589411782781416,0.2673091984648291,0.004664706531912088,-3.1432622341759364e-07
4.664583333333333,4.551491920795991,0.2666397014073981,0.0006894928388874177,-0.0009087724652090401
4.6715277777777775,4.571605611046397,0.2653609999827052,0.010544729128014296,-5.629391272865287e-07
4.6715277777777775,4.541678592233346,0.2646901677859545,0.00017397008133457348,-0.0009527163469442712
4.678472222222222,4.484645455143187,0.26340035165115444,-0.017133558518253267,-1.5123687527110463e-06
4.678472222222222,4.457601726972736,0.2627298071305246,0.0006135947243706141,-0.0005589351457331304
4.685416666666666,4.384346470201195,0.26143235583884095,-0.016915282234549522,-2.1758048910427985e-06
4.685416666666666,4.328155902697841,0.2607642611518838,0.0012270601440036444,-0.001193585984708534
4.692361111111111,4.352057923816788,0.259462475119664,0.006422422709874809,-7.48912654252587e-08
4.692361111111111,4.331781074503137,0.25879932874276507,0.000571397350256575,-0.00032220214609424147
4.699305555555555,4.328378411214821,0.25749609014000796,-0.019352169998455793,8.52455871898361e-07
4.699305555555555,4.318580786632381,0.25684052409276836,0.00019486811908109303,-0.00022936167832199317
4.70625,4.277114425457286,0.2555387665873026,-0.004318355058785528,-1.9061878295673074e-06
4.70625,4.3005660814668625,0.25489336000830504,-0.0003864002578097825,0.0006420921149583592
4.7131944444444445,4.283044035104704,0.2535958071425704,-0.0030202142079360783,-1.0330698806543248e-06
4.7131944444444445,4.289969272695597,0.25296293745380855,-0.00031103794452747024,-1.1667792790603926e-05
4.72013888888889,4.204381757267286,0.25167209599787393,-0.014904406853020191,-2.930181084839778e-06
4.72013888888889,4.211487630347883,0.2510538329878027,-0.00018143992264185727,0.00013766883057542145
4.727083333333334,4.196524492055205,0.24977212370363808,-0.006235729262698442,-6.670667945518627e-07
4.727083333333334,4.182876672722067,0.24917016404744777,0.00024204833505336865,-0.00039986542321912566
4.7340277777777775,4.122109571361002,0.24789965028544933,-0.03253005619626492,-4.1561873195816723e-07
4.7340277777777775,4.113386120279368,0.24731529251395698,0.0004876410508245499,0.00014340113139610366
4.740972222222221,4.094693506641873,0.24605799388647964,0.0004161832039244473,-1.4100779994197232e-06
4.740972222222221,4.0498537759006625,0.24549214001172837,0.0002864381961558138,-0.0021014101036485044
5.5,5.638012399590499,0.33845689003045426,-0.013887391076423228,-8.237271007516256e-07
5.5,5.586908570411357,0.33716708513199944,-0.0008938596122618492,-0.0005875333433209562
5.506944444444444,5.455353450384608,0.3273681379442712,-0.018548958585597575,-8.841389715907866e-07
5.506944444444444,5.4271962999834225,0.3261976804242784,-0.0006958193223454145,-0.0002461884284059579
5.513888888888889,5.44339438327104,0.320085011532017,0.008009895158465952,-1.9565917204200645e-06
5.513888888888889,5.415074345337488,0.31898702505240595,0.00012175648643619752,-0.0007625383698552923
5.520833333333333,5.4061599994180725,0.3148032983261254,-0.004015307407826185,-4.122227684755231e-07
5.520833333333333,5.381003587041264,0.31375478505898013,-0.0012583159780206188,8.498295593994953e-05
5.527777777777778,5.3212559740530425,0.31068390531557083,-0.012928826443385333,-1.1092846963767222e-06
5.527777777777778,5.291950000439259,0.30967228039309364,0.00018653739104479428,-0.0008474632920183467
5.534722222222222,5.208924536534901,0.30728256503988344,-0.01791963231517002,-1.5507050646346165e-06
5.534722222222222,5.191079917373627,0.30630054276995095,0.0007736792662171865,-0.0008682640215056381
5.541666666666667,5.196453003299808,0.30434162079703486,-0.0013623947743326426,-3.847521058975012e-07
5.541666666666667,5.1470111369906375,0.3033849192569227,-0.001016510227401568,-0.0007680191941688008
5.548611111111111,5.192680248937939,0.3017012995622143,-0.010507143975701183,2.271080670246395e-06
5.548611111111111,5.1505634128994515,0.30076747577623353,0.00022942112292412276,-0.0012111282513842525
5.555555555555555,5.130941599366355,0.2992576301501924,-0.007046955171972513,-7.514351877402348e-07
5.555555555555555,5.098456826817665,0.2983454237084881,0.0007334738038196065,-0.0011885377899716332
5.562499999999999,5.07392677263692,0.296940624331211,-0.003203450352884829,-1.3341648410492013e-06
5.562499999999999,5.062454565739023,0.29604955000400146,0.00019949085071857553,-0.0003884673230061253
5.569444444444445,5.071396745259737,0.2947016015046474,0.012174857780337334,-1.4757733795556227e-06
5.569444444444445,5.0617260653342715,0.2938316756167665,-0.00039709338420834683,-9.870808031564593e-05
5.576388888888889,5.108637694582773,0.29250617263263096,0.011202777561265975,4.897221961286391e-08
5.576388888888889,5.0948339333851695,0.2916577062386876,-0.0011239210461155835,4.1427071892030654e-05
5.583333333333333,5.0770830516587715,0.29032984961965097,-0.014173658797517419,-1.7827830167682635e-07
5.583333333333333,5.035474737201409,0.289503277690177,-0.0002999200793851742,-0.0010175903968843159
5.590277777777778,5.075978754683566,0.28815541243350234,-0.009727250027935952,1.4726977028423072e-06
5.590277777777778,5.072913052386668,0.28735114081740715,0.00018023395853106194,-0.00013490188118225888
5.597222222222223,5.008292086466899,0.2859703492865293,-0.007463011133950204,-2.309215515916563e-06
5.597222222222223,5.0246741616638415,0.28518861995053757,0.0002230117231647455,0.0003904012666282597
5.604166666666667,4.915364679081555,0.28376625231216696,-0.022594901092816144,-2.703759720334986e-06
5.604166666666667,4.918540564563197,0.2830070138806027,0.0004291576915420592,5.525075437162741e-07
5.611111111111111,4.847742142385889,0.281537397989705,-0.008070681768003851,-2.403517289889523e-06
5.611111111111111,4.821954896913941,0.28080019660692607,-0.0004356342111293543,-0.0006482727360150875
5.618055555555556,4.746002703619646,0.2792799648253456,-0.014318685047328472,-2.117485571384581e-06
5.618055555555556,4.721598986349517,0.2785638602765892,0.00021545112997500837,-0.0007062009058529384
5.625,4.733311650097987,0.27699164809967997,-0.0035507925786077976,2.2171656899327985e-08
5.625,4.717294068496535,0.2762951649472443,0.00011155769834658713,-0.0004605339070735681
5.631944444444445,4.632279648371442,0.27467105558331945,-0.019137607945594937,-2.0530202802515607e-06
5.631944444444445,4.6064229403076045,0.273992184524289,0.00045438287676802247,-0.0007401475280346403
5.638888888888888,4.507438553776638,0.2723179581801948,-0.010907498188316822,-3.0059223395106915e-06
5.638888888888888,4.469693381133466,0.27165421234674375,-0.0001676631526095207,-0.0011254523405455075
5.645833333333333,4.384404834220832,0.26993259150378857,-0.013561426138039678,-2.3727430311371034e-06
5.645833333333333,4.386682582376743,0.2692811311270464,-0.0004270839131095272,5.612743848359969e-06
5.652777777777778,4.364700356058534,0.2675156030398644,0.006629164156038314,-1.6606251352635493e-06
5.652777777777778,4.357653524125837,0.2668734207132431,6.727559022579044e-05,-0.00020260287755036188
5.659722222222221,4.332092380171966,0.265068202991247,-0.006812467705458403,-9.040382127623037e-07
5.659722222222221,4.283370974460617,0.26443235444422425,-0.0005608368040554979,-0.0017070783210613172
5.666666666666667,4.246862385054611,0.2625923996745119,0.0011576612014323473,-1.7571319703285626e-06
5.666666666666667,4.251922942438633,0.261960254927988,-0.0003802306756597318,2.5367646145468825e-05
5.673611111111112,4.195989587889399,0.2600907725285602,0.0015464758034795523,-2.3991518317556526e-06
5.673611111111112,4.172706970227972,0.2594602581096171,0.0008381156101791021,-0.00041207543824839377
5.680555555555555,4.1617180054654135,0.25756687421043334,0.003554393828380853,-1.1069649940992354e-06
5.680555555555555,4.145408789279095,0.25693666693942113,-0.00015886935312892092,-0.0006548482090806829
5.6875,4.057088008328417,0.2550249678854689,-0.007697596272919327,-2.834723907815806e-06
5.6875,4.0339741846961745,0.2543946154728864,0.0001536571198812453,-0.0007489299831604512
5.6944444444444455,4.028206990597086,0.25247041932384534,0.011747181648388505,-1.4909126587886457e-06
5.6944444444444455,4.020253618642804,0.25184036424877115,-0.0010360341523778516,-0.0010177467710263954
5.701388888888889,4.019886036347337,0.24990907771962056,0.025822801108006388,-2.289135846364476e-06
5.701388888888889,4.022248425542725,0.2492805911805257,0.00028727704295761214,0.0003161802212616749
5.708333333333333,3.97769187287228,0.24734757029480178,0.0020423094392754138,-2.1312447920154853e-06
5.708333333333333,3.9737377912954925,0.246722602099524,0.0005102778897025928,0.0002715238408939058
5.715277777777777,3.9538043282531077,0.2447930332367583,-0.00458147341851145,-8.72741912221614e-07
5.715277777777777,3.9346075544300647,0.24417400769412934,0.0002289622981948014,-0.0006291308400250273
5.722222222222222,3.8632409567726262,0.2422526459250295,-0.015651688852813095,-1.8215891974923855e-06
5.722222222222222,3.8963199751926805,0.24164223718115702,-0.0017046695519411514,-0.00020542937636491843
5.729166666666667,3.852108850788117,0.23973349204104172,-0.006080525403376669,-1.6067705387572823e-06
5.729166666666667,3.8453341388477345,0.23913440506056197,0.0007863648087322872,0.0005340840554026727
5.736111111111111,3.8367000334938113,0.23724232503325476,-0.0020639256108552217,-6.899392752425515e-07
5.736111111111111,3.8242317869411706,0.23665710792759215,0.00022897669754229355,-0.0003756565770913767
6.726388888888889,2.827335073553536,0.28659138302395154,-0.043079722148831934,-2.5409762616723786e-05
6.726388888888889,2.8365378859317505,0.28575684599437945,-0.0004575017672436843,-0.0002302304862382698
6.733333333333333,1.695017976713218,0.22711341133103513,-0.008564462885260582,-9.526927773687022e-06
6.733333333333333,1.69261212736567,0.22670053317229527,-0.0005006692616120745,5.364065009416663e-05
6.740277777777778,1.2678969784615226,0.195303902668627,-0.007761018699966371,-5.199502096736586e-06
6.740277777777778,1.2671060553883315,0.19504044967771816,0.0006317132666708858,0.0001738014415195721
7.552083333333333,0.6211023163625949,0.08414826849138204,-0.29276753932936117,-4.733474842311125e-06
7.552083333333333,0.6203826477632951,0.08413758315947674,-0.000514816399800111,0.00013302795193226302
7.559027777777778,0.5886161361440044,0.08134554010830339,-0.06721545592881739,-8.785631405161531e-07
7.559027777777778,0.5889210626449639,0.08133579567965882,4.053371162626718e-05,-0.00033563882226417263
7.565972222222222,0.5730085632467334,0.08011231756052974,-0.03267017245525494,-1.9023577470800301e-06
7.565972222222222,0.5744006445024624,0.0801028831575718,0.0005534123843062844,-0.0010148195337649213
7.572916666666667,0.5702895393437486,0.07934657715783716,-0.016643843438941985,-5.009905825192895e-07
7.572916666666667,0.5697753402323197,0.07933727286412882,-0.00020206860239113666,0.00040158529483846905
7.579861111111111,0.5563608212134612,0.07878663024102901,-0.03491983289131895,-2.0285955546761603e-06
7.579861111111111,0.5550771616761585,0.07877737242268255,-0.0008278224253785993,0.0002283245112835175
7.586805555555555,0.5495068461850295,0.07833783685721954,-0.0022474286379292607,-1.1438057809787239e-06
7.586805555555555,0.5502747519696359,0.07832857441240842,0.0006332956197923068,0.00027841952126550495
7.59375,0.5431721338505924,0.07795731944471665,-0.012508625455666333,-1.2858615246746918e-06
7.59375,0.5418533544914688,0.07794801495000507,-0.001025153576165394,-0.0003801633937996485
7.600694444444445,0.5378698777577781,0.07762261272865567,0.01156038953922689,-1.1442214163104314e-06
7.600694444444445,0.5386675779188936,0.07761323514727851,0.0005975480980282555,0.00018974241092450939
7.607638888888889,0.5398772875834242,0.07732065779112401,0.0031379222054965794,1.152080850164161e-07
7.607638888888889,0.5396149031581993,0.07731117909248422,-9.499790715494782e-05,0.0002683945344301719
7.614583333333333,0.5377754599165956,0.0770432411817432,-0.009264498192351311,-2.2840132754553544e-07
7.614583333333333,0.5384075325821996,0.07703363453876894,0.0003088997104896407,-0.0003718559744072536
7.621527777777778,0.5320076741086512,0.07678486360643758,-0.008677580393850803,-1.257481737182431e-06
7.621527777777778,0.5315662805615966,0.07677510231328678,-0.0002546712605067114,9.943644042209598e-05
7.628472222222222,0.5309524824520038,0.07654165048769017,-0.014823680219706148,2.6859872087614534e-07
7.628472222222222,0.5303268476583701,0.07653170724081691,-0.00039823544105388464,-5.592054588987594e-05
7.635416666666667,0.5248072207551535,0.07631075376983472,-0.006630236515775323,-1.1345954908648093e-06
7.635416666666667,0.526018257627887,0.07630060015301655,0.0006231658857700495,-0.0005212774396454734
7.642361111111111,0.5293297566310049,0.07609000441770813,-0.013594398915302008,1.2579485245967081e-06
7.642361111111111,0.5306719319188548,0.07607961051993824,0.0009684509486191928,0.0010587163542368216
7.649305555555555,0.5290587244038639,0.07587769991511728,0.005671570426784456,-6.80038312966813e-07
7.649305555555555,0.5272157056349144,0.07586703405781431,-0.001057100924469978,-6.557861448186486e-05
7.65625,0.517690570472307,0.07567246949516689,-0.009342230390757322,-2.0628464737632024e-06
7.65625,0.5179404411437818,0.07566149807523807,8.401895348697508e-05,-0.0004122826707373406
7.663194444444445,0.5175423984235237,0.07547318520651118,0.0010881507187150419,-1.9852575858236854e-07
7.663194444444445,0.5165941624049128,0.07546187269119752,-0.0005215764840613701,-0.0001234868916526466
7.670138888888889,0.5163158048520713,0.07527890113168065,-0.016246914223302156,6.847376263219296e-07
7.670138888888889,0.5169320261061143,0.0752672102649194,0.0002973522461218181,-0.00027838473491215154
7.677083333333333,0.5130438216955099,0.0750888119784122,0.006248057296033949,-1.4246451399413385e-06
7.677083333333333,0.5148031847818924,0.07507670429412394,0.0008985929995617425,0.00016444599037868102
7.684027777777778,0.5102727440241792,0.0749022231337635,-0.007569636742118746,-8.741816519275414e-07
7.684027777777778,0.5098546092816657,0.0748896598995488,-0.00017623872429339826,0.0008055608732320252
7.690972222222222,0.5079511223375507,0.07471852953208231,-0.00012542313197627664,-5.670818388203713e-07
7.690972222222222,0.508418950641041,0.07470547328399037,0.00022573272747195006,0.00020241023955236415
7.697916666666667,0.5083273436421799,0.07453720019458186,-0.01830401422921568,1.064364703887155e-06
7.697916666666667,0.5077039092428582,0.07452361703330963,-0.00030944880080596704,0.0010013053430952823
7.704861111111111,0.511167736679078,0.07435776799606043,0.0018823931459337473,8.623027783864756e-07
7.704861111111111,0.51185998641178,0.07434363079665861,0.0003220582951541928,-0.00012334436053151876
7.711805555555555,0.5123628957945123,0.07417982261301277,0.010824620898347348,-6.159965911115353e-07
7.711805555555555,0.5101508390900511,0.07416511520635759,-0.0010077983118321754,0.00019325655060242752
7.71875,0.5115925965428745,0.07400300719171068,0.0009932521497830749,3.301250861061783e-07
7.71875,0.5096483092895745,0.0739877293819532,-0.0007682251019502928,-0.0009713982796881737
7.725694444444445,0.5091114386624034,0.07382701642300445,0.004955814685672522,-5.702699490857388e-07
7.725694444444445,0.5084988974841559,0.07381118939819874,-0.00028790846437232176,0.00013438789693509534
7.732638888888889,0.5052110963974068,0.07365159697612746,-0.009332751273177564,-3.6723011141714945e-07
7.732638888888889,0.5065681101233966,0.07363526826825273,0.0005812889017136058,0.00013072669025859796
7.739583333333333,0.5010474925375316,0.07347654808881732,-0.010935593745671213,-9.441268575480222e-07
7.739583333333333,0.5014582582519327,0.07345979489461897,0.00031934112627141076,-0.0007112273989946516
8.5625,0.3683658493587028,0.06391143032474075,-0.08496861619642004,-5.41991838076683e-07
8.5625,0.36823154380529627,0.06390676784562481,-3.815812942775665e-05,0.00011587023038828193
8.569444444444445,0.35447227306343576,0.06133038587430883,-0.01854468515375629,-3.119136624540886e-07
8.569444444444445,0.35445066391693325,0.06132599961828072,0.0004569896091197734,0.00011096517354758362
8.57638888888889,0.35340026749143444,0.06015002245317771,-0.001068268611561507,6.899343317767759e-07
8.57638888888889,0.3537254334265759,0.06014572630162073,0.00042449731938631885,-0.00023372695721946002
8.583333333333334,0.36104518737562863,0.05944989173258604,0.018574743764474988,5.963822037324817e-07
8.583333333333334,0.3607881549191585,0.059445637336280006,0.00017424052629166908,0.0002771869192486065
8.590277777777779,0.3540806027231566,0.05896994616376056,-0.018614316708408296,4.750067690295623e-07
8.590277777777779,0.35381310407563166,0.058965714668764255,-0.0007176293726729455,0.0001438782847458242
8.597222222222221,0.3508034108718189,0.058608212524326575,-0.006858155713416636,8.07887160336751e-07
8.597222222222221,0.35183789826766926,0.05860399468500081,-0.00020117859722290632,-0.0010117585117939143
8.604166666666666,0.35161829423485375,0.058316480445561356,-0.00659712782362476,-2.715120547280847e-07
8.604166666666666,0.3518592541227738,0.05831227092930591,0.0005093066814652047,-0.00015462209000816074
8.61111111111111,0.3522200519496632,0.058068974086427014,-0.003625358047429472,-1.5735769498537167e-07
8.61111111111111,0.35231611296928034,0.058064769359080615,-0.000497043526820562,-0.00016305079054745875
8.618055555555555,0.3510912836690977,0.05785064921427072,-0.015985099074896425,-1.7224490184153396e-07
8.618055555555555,0.3501590401048665,0.05784644658860685,5.360437094736881e-05,0.0008844389691375909
8.625,0.3467157593688141,0.05765212828571932,0.004239410802256316,1.7394208909893294e-06
8.625,0.3463707528611806,0.057647925407809456,-0.00011652672253603669,0.0003082721585769832
8.631944444444445,0.3466992998666937,0.0574672598696371,0.0010839564492926002,1.6391749613209328e-07
8.631944444444445,0.34647389398677253,0.05746305437565915,0.0007377640951631292,0.00034212065219207943
8.63888888888889,0.34486060495997656,0.0572918427487175,0.010002750088460743,1.0881744416380013e-06
8.63888888888889,0.3452052373539623,0.057287631974136735,0.0005665984229494825,-0.0002196682590920318
8.645833333333334,0.34382164796640546,0.05712291338901624,0.01951051747892052,1.1290346483283642e-06
8.645833333333334,0.343901790980158,0.057118694062036776,0.00039901228586813886,1.2134634971516789e-05
8.652777777777779,0.33920579786225064,0.05695832684841974,0.0019167436985298991,1.8655481353879733e-06
8.652777777777779,0.3398777565045083,0.056954094716032085,0.0005658376688870703,-0.0005142373485114149
8.659722222222221,0.34086504510091753,0.05679649897610137,0.01735247508622706,5.0776307880529004e-08
8.659722222222221,0.33997314301059894,0.05679224831040619,-0.00046671427492128714,0.0007478210736167057
8.666666666666666,0.34407821347223816,0.05663624152593175,0.0027033290825784206,-1.1606365449556844e-06
8.666666666666666,0.34418813427474615,0.056631964447731664,-0.00014471270242211176,-0.0001563008124207954
8.67361111111111,0.3458485118323961,0.05647665341341337,-0.0022569700959138572,-3.4310107996371464e-07
8.67361111111111,0.3461904583889352,0.0564723389538343,4.986984549759654e-06,-0.00034003482625166725
8.680555555555555,0.3465752382950853,0.0563170461933747,-0.00024188199313357472,7.83006423588084e-08
8.680555555555555,0.34750970823398797,0.05631267899144172,0.0006990699483253593,-0.0006513584710887699
8.687500000000002,0.3466439187870281,0.05615689189945296,0.0005812569870613515,4.7094689462068295e-07
8.687500000000002,0.34635372119559865,0.0561524504099833,-0.00012786707395662233,0.00023471844849609624
8.694444444444443,0.3440736599051308,0.05599578502112746,0.007441026391461492,8.128106460114637e-07
8.694444444444443,0.3444074949892365,0.055991239091215145,-0.0001060307905333957,-0.00040500617598127064
8.70138888888889,0.34749146606837844,0.05583341379196462,-0.0032638953998684883,-7.083761676129896e-07
8.70138888888889,0.34690087958685123,0.05582872147323404,-0.0005346628345819227,0.00027673773391256873
8.708333333333334,0.33997447842670925,0.05566953764644742,0.015308880247175694,2.0176875826782847e-06
8.708333333333334,0.339162486205711,0.055664641179768666,-0.000629380297851867,0.00039700638504314156
8.715277777777779,0.3363000254802801,0.0555039681000771,-0.0022371815284714103,1.1406865303015268e-06
8.715277777777779,0.335813168493358,0.055498789200672964,-0.0009084274218764676,-0.0002720985020800981
8.722222222222223,0.34081536381812005,0.05533655348988877,-0.012591185048222542,-9.803354176357582e-07
8.722222222222223,0.3413574381763445,0.055330988455043396,-4.726116051756435e-05,-0.0006599728216372114
8.729166666666666,0.3351269294600877,0.05516716513105032,0.001058270747307688,2.0838549971563536e-06
8.729166666666666,0.3354109082294259,0.055161080988501365,0.00028907503212849406,2.278592609172847e-05
